4-(2-amino-4-oxo-1H-imidazol-5-ylidene)-1,5,6,7-tetrahydropyrrolo[2,3-c]azepin-8-one	C1CNC(=O)C2=C(C1=C3C(=O)N=C(N3)N)C=CN2
(2-docosa-4,7,10,13,16,19-hexaenoyloxy-3-hexadecoxypropyl) 2-(trimethylazaniumyl)ethyl phosphate	CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC
2-[(2-docosa-4,7,10,13,16,19-hexaenoyloxy-3-hexadecoxypropoxy)-hydroxyphosphoryl]oxyethyl-trimethylazanium	CCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC
2-(1-azatricyclo[7.3.1.05,13]trideca-5,7,9(13)-trien-7-ylmethylidene)propanedinitrile	C1CC2=CC(=CC3=C2N(C1)CCC3)C=C(C#N)C#N
3-ethenyl-5,6,10,10b-tetrahydroxy-3,4a,7,7,10a-pentamethyl-5,6,6a,8,9,10-hexahydro-2H-benzo[f]chromen-1-one	CC1(CCC(C2(C1C(C(C3(C2(C(=O)CC(O3)(C)C=C)O)C)O)O)C)O)C
3,4-dihydro-1H-isoquinoline-2-carboximidoylazanium	C1CN(CC2=CC=CC=C21)C(=N)[NH3+]
3,4-dihydro-1H-isoquinoline-2-carboximidamide	C1CN(CC2=CC=CC=C21)C(=N)N
13-hydroxy-9-(1-hydroxyethyl)-3-[5-(3-hydroxyphenyl)-5-methoxypentan-2-yl]-4,14,16,16-tetramethyl-2,6,10,17-tetraoxatricyclo[11.3.1.11,5]octadecane-7,11-dione	CC1CC(C23CC(C(C(O2)C(C)CCC(C4=CC(=CC=C4)O)OC)C)OC(=O)CC(OC(=O)CC1(O3)O)C(C)O)(C)C
trimethyl-[10-(trimethylazaniumyl)decyl]azanium	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
decanoic acid	CCCCCCCCCC(=O)O
2-(6-aminopurin-9-yl)-2-(hydroxymethyl)-5-methylideneoxolane-3,4-diol	C=C1C(C(C(O1)(CO)N2C=NC3=C(N=CN=C32)N)O)O
2-decyl-5,6-dimethoxy-3-methylcyclohexa-2,5-diene-1,4-dione	CCCCCCCCCCC1=C(C(=O)C(=C(C1=O)OC)OC)C
3-hydroxy-1,2-dimethylpyridin-4-one	CC1=C(C(=O)C=CN1C)O
N-[5-[[4-[5-[acetyl(hydroxy)amino]pentylamino]-4-oxobutanoyl]-hydroxyamino]pentyl]-N'-(5-aminopentyl)-N'-hydroxybutanediamide	CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O
4-(10,13-dimethyl-3,7,12-trioxo-1,2,4,5,6,8,9,11,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl)pentanoate	CC(CCC(=O)[O-])C1CCC2C1(C(=O)CC3C2C(=O)CC4C3(CCC(=O)C4)C)C
4-(10,13-dimethyl-3,7,12-trioxo-1,2,4,5,6,8,9,11,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl)pentanoic acid	CC(CCC(=O)O)C1CCC2C1(C(=O)CC3C2C(=O)CC4C3(CCC(=O)C4)C)C
2-[2,3-dihydro-1H-inden-2-yl-[2-[(1-ethoxy-1-oxo-4-phenylbutan-2-yl)amino]propanoyl]amino]acetic acid	CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N(CC(=O)O)C2CC3=CC=CC=C3C2
6,6,9-trimethyl-3-pentyl-6a,7,10,10a-tetrahydrobenzo[c]chromen-1-ol	CCCCCC1=CC(=C2C3CC(=CCC3C(OC2=C1)(C)C)C)O
6,6,9-trimethyl-3-pentyl-6a,7,8,10a-tetrahydrobenzo[c]chromen-1-ol	CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O
(10-azanidylidenephenanthren-9-ylidene)azanide;2-azanidylpropyl-[2-(2-azanidylpropylamino)ethyl]azanide;rhodium(2+)	CC(CNCC[N-]CC(C)[NH-])[NH-].C1=CC=C2C(=C1)C3=CC=CC=C3C(=[N-])C2=[N-].[Rh+2]
1-N-[2-(2-aminopropylamino)ethyl]propane-1,2-diamine	CC(CNCCNCC(C)N)N
phenanthrene-9,10-diimine	C1=CC=C2C(=C1)C3=CC=CC=C3C(=N)C2=N
[cyano-(3-phenoxyphenyl)methyl] 3-(2,2-dibromoethenyl)-2,2-dimethylcyclopropane-1-carboxylate	CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Br)Br)C
2-[amino(hydroxy)methylidene]-7-chloro-4-(dimethylamino)-6,10,11,12a-tetrahydroxy-4a,5,5a,6-tetrahydro-4H-tetracene-1,3,12-trione	CN(C)C1C2CC3C(C4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)O)C1=O)O)O)O)Cl)O
1,3-dibutyl-7-(2-oxopropyl)purine-2,6-dione	CCCCN1C2=C(C(=O)N(C1=O)CCCC)N(C=N2)CC(=O)C
heptadeca-9,16-dien-4,6-diyne-3,8-diol	CCC(C#CC#CC(C=CCCCCCC=C)O)O
heptadeca-1,8,16-trien-4,6-diyne-3,10-diol	C=CCCCCCC(C=CC#CC#CC(C=C)O)O
4-(3,12-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid	CC(CCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C
4-(1,3-benzodioxol-5-ylmethyl)-3-[(3,4,5-trimethoxyphenyl)methyl]oxolan-2-one	COC1=CC(=CC(=C1OC)OC)CC2C(COC2=O)CC3=CC4=C(C=C3)OCO4
19-ethenyl-18-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-17-oxa-3,13-diazapentacyclo[11.8.0.02,11.04,9.015,20]henicosa-2,4,6,8,10,15-hexaen-14-one	C=CC1C2CC3C4=NC5=CC=CC=C5C=C4CN3C(=O)C2=COC1OC6C(C(C(C(O6)CO)O)O)O
N-(2,5-dihydroxyphenyl)-N-methylnitrous amide	CN(C1=C(C=CC(=C1)O)O)N=O
(17-acetyl-11-hydroxy-10,13-dimethyl-3-oxo-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-yl) propanoate	CCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)C=CC34C)O)C)C(=O)C
1-[3-[2-[3-(1-hydroxyethyl)oxiran-2-yl]ethenyl]oxiran-2-yl]prop-2-en-1-ol	CC(C1C(O1)C=CC2C(O2)C(C=C)O)O
1-[10-(4-amino-2-methylquinolin-1-ium-1-yl)decyl]-2-methylquinolin-1-ium-4-amine	CC1=[N+](C2=CC=CC=C2C(=C1)N)CCCCCCCCCC[N+]3=C(C=C(C4=CC=CC=C43)N)C
2-[[2-[[2-[(2-aminoacetyl)amino]acetyl]amino]-3-phenylpropanoyl]amino]-4-methylpentanoic acid	CC(C)CC(C(=O)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)CNC(=O)CN
3-(5,6-dihydrobenzo[b][1]benzazepin-11-yl)-N-methylpropan-1-amine	CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31
3-[12,14-dihydroxy-3-[4-hydroxy-5-[4-hydroxy-5-[4-hydroxy-6-methyl-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-6-methyloxan-2-yl]oxy-6-methyloxan-2-yl]oxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one	CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CC(C5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)O)O
7-chloro-5-phenyl-1,3-dihydro-1,4-benzodiazepin-2-one	C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3
N-[(4-hydroxy-3-methoxyphenyl)methyl]nonanamide	CCCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC
13-ethyl-17-ethynyl-17-hydroxy-1,2,6,7,8,9,10,11,12,14-decahydrocyclopenta[a]phenanthren-3-one	CCC12CCC3C(C1C=CC2(C#C)O)CCC4=CC(=O)CCC34
9-fluoro-11-hydroxy-17-(2-hydroxyacetyl)-10,13,16-trimethyl-7,8,11,12,14,15,16,17-octahydro-6H-cyclopenta[a]phenanthren-3-one	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1C(=O)CO)C)O)F)C
[2-(10,13-dimethyl-3-oxo-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl)-2-oxoethyl] acetate	CC(=O)OCC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [4-[[3-(ethylamino)-3-oxopropyl]amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl] hydrogen phosphate	CCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
9-fluoro-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13,16-trimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
3-[2-(9-fluoro-11,17-dihydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl)-2-oxoethoxy]carbonylbenzenesulfonic acid	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COC(=O)C5=CC(=CC=C5)S(=O)(=O)O)O)C)O)F)C
[2-(9-fluoro-11,17-dihydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl)-2-oxoethyl] hexadecanoate	CCCCCCCCCCCCCCCC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)O
[2-(9-fluoro-11,17-dihydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl)-2-oxoethyl] phosphate	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COP(=O)([O-])[O-])O)C)O)F)C
1-phenylpropan-2-amine	CC(CC1=CC=CC=C1)N
4-methoxy-17-methyl-17-azatetracyclo[7.5.3.01,10.02,7]heptadeca-2(7),3,5-triene	CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC
2,5-diamino-2-(difluoromethyl)pentanoic acid	C(CC(C(F)F)(C(=O)O)N)CN
[6-(decylamino)-1H-indol-4-yl]methanol	CCCCCCCCCCNC1=CC(=C2C=CNC2=C1)CO
icosa-8,11,14-trienoic acid	CCCCCC=CCC=CCC=CCCCCCCC(=O)O
6-[2-[4-[(4-fluorophenyl)-phenylmethylidene]piperidin-1-yl]ethyl]-7-methyl-[1,3]thiazolo[3,2-a]pyrimidin-5-one	CC1=C(C(=O)N2C=CSC2=N1)CCN3CCC(=C(C4=CC=CC=C4)C5=CC=C(C=C5)F)CC3
3-[2-[4-[bis(4-fluorophenyl)methylidene]piperidin-1-yl]ethyl]-2-sulfanylquinazolin-4-one	C1CN(CCC1=C(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F)CCN4C(=O)C5=CC=CC=C5N=C4S
tridecyl 2-(hydroxymethyl)-6-oxooxane-3-carboxylate	CCCCCCCCCCCCCOC(=O)C1CCC(=O)OC1CO
15-acetyl-9-chloro-15-hydroxy-2,16-dimethylpentacyclo[9.7.0.02,8.03,5.012,16]octadeca-7,9-dien-6-one	CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)C5CC5C34C)Cl)C)O
7-chloro-1-methyl-5-phenyl-3H-1,4-benzodiazepin-2-one	CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
diethoxy-(6-methyl-2-propan-2-ylpyrimidin-4-yl)oxy-sulfanylidene-lambda5-phosphane	CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C
ethyl N-[2,5-dicyclopropyl-4-(ethoxycarbonylamino)-3,6-dioxocyclohexa-1,4-dien-1-yl]carbamate	CCOC(=O)NC1=C(C(=O)C(=C(C1=O)C2CC2)NC(=O)OCC)C3CC3
7-chloro-3-methyl-4H-1lambda6,2,4-benzothiadiazine 1,1-dioxide	CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl
8,16-bis(4-hydroxyphenyl)-9-[4,6,9,12-tetrahydroxy-8,16-bis(4-hydroxyphenyl)-15-oxatetracyclo[8.6.1.02,7.014,17]heptadeca-2(7),3,5,10(17),11,13-hexaen-9-yl]-15-oxatetracyclo[8.6.1.02,7.014,17]heptadeca-2(7),3,5,10(17),11,13-hexaene-4,6,9,12-tetrol	C1=CC(=CC=C1C2C3C4=C(C(C(C5=C3C(=CC(=C5)O)O2)(C6(C(C7=C(C=C(C=C7O)O)C8C(OC9=CC(=CC6=C89)O)C1=CC=C(C=C1)O)C1=CC=C(C=C1)O)O)O)C1=CC=C(C=C1)O)C(=CC(=C4)O)O)O
4-amino-2-[4,6-diamino-3-[3-amino-6-(aminomethyl)oxan-2-yl]oxy-2-hydroxycyclohexyl]oxy-6-(hydroxymethyl)oxane-3,5-diol	C1CC(C(OC1CN)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CO)O)N)O)N)N)N
dibenzofuran-4,6-dicarboxylic acid	C1=CC2=C(C(=C1)C(=O)O)OC3=C2C=CC=C3C(=O)O
dibenzothiophene	C1=CC=C2C(=C1)C3=CC=CC=C3S2
dibromomethane	C(Br)Br
2-butoxy-N-[2-(diethylamino)ethyl]quinoline-4-carboxamide	CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC
dibutyl benzene-1,2-dicarboxylate	CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC
[5-[2-(butanoylamino)-6-oxo-4,5-dihydro-1H-purin-9-yl]-2-oxido-2-oxo-3a,5,6,6a-tetrahydrofuro[2,3-d][1,3,2]dioxaphosphol-6-yl] butanoate	CCCC(=O)NC1=NC2C(C(=O)N1)N=CN2C3C(C4C(O3)OP(=O)(O4)[O-])OC(=O)CCC
[5-[2-(butanoylamino)-6-oxo-4,5-dihydro-1H-purin-9-yl]-2-hydroxy-2-oxo-3a,5,6,6a-tetrahydrofuro[2,3-d][1,3,2]dioxaphosphol-6-yl] butanoate	CCCC(=O)NC1=NC2C(C(=O)N1)N=CN2C3C(C4C(O3)OP(=O)(O4)O)OC(=O)CCC
[6-[6-(butanoylamino)purin-9-yl]-2-oxido-2-oxo-4a,6,7,7a-tetrahydro-4H-furo[3,2-d][1,3,2]dioxaphosphinin-7-yl] butanoate	CCCC(=O)NC1=C2C(=NC=N1)N(C=N2)C3C(C4C(O3)COP(=O)(O4)[O-])OC(=O)CCC
3,6-dichloro-2-methoxybenzoic acid	COC1=C(C=CC(=C1C(=O)O)Cl)Cl
2,6-dichlorobenzonitrile	C1=CC(=C(C(=C1)Cl)C#N)Cl
2-[2-(2,6-dichloroanilino)phenyl]acetate	C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl
2-[2-(2,6-dichloroanilino)phenyl]acetic acid	C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl
3,5-diamino-6-chloro-N-[1-[(2,4-dichlorophenyl)methylamino]ethenyl]pyrazine-2-carboxamide	C=C(NCC1=C(C=C(C=C1)Cl)Cl)NC(=O)C2=C(N=C(C(=N2)Cl)N)N
1-chloro-4-[2,2-dichloro-1-(4-chlorophenyl)ethenyl]benzene	C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl
1-chloro-4-[2,2,2-trichloro-1-(4-chlorophenyl)ethyl]benzene	C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl
4-chloro-2-[(5-chloro-2-hydroxyphenyl)methyl]phenol	C1=CC(=C(C=C1Cl)CC2=C(C=CC(=C2)Cl)O)O
4,5-dichlorobenzene-1,3-disulfonamide	C1=C(C=C(C(=C1S(=O)(=O)N)Cl)Cl)S(=O)(=O)N
2,2-dichloroethenyl dimethyl phosphate	COP(=O)(OC)OC=C(Cl)Cl
6-[[3-(2,6-dichlorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-]
6-[[3-(2,6-dichlorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O
2-(diethylamino)ethyl 1-cyclohexylcyclohexane-1-carboxylate	CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2
9-[5-(hydroxymethyl)oxolan-2-yl]-3H-purin-6-one	C1CC(OC1CO)N2C=NC3=C2NC=NC3=O
5-(6-aminopurin-9-yl)-2-methyloxolan-3-ol	CC1C(CC(O1)N2C=NC3=C(N=CN=C32)N)O
N,3,4-trihydroxybenzamide	C1=CC(=C(C=C1C(=O)NO)O)O
disodium;5-isothiocyanato-2-[2-(2-sulfonato-4-thiocyanatophenyl)ethenyl]benzenesulfonate	C1=CC(=C(C=C1N=C=S)S(=O)(=O)[O-])C=CC2=C(C=C(C=C2)SC#N)S(=O)(=O)[O-].[Na+].[Na+]
5-isothiocyanato-2-[2-(2-sulfo-4-thiocyanatophenyl)ethenyl]benzenesulfonic acid	C1=CC(=C(C=C1N=C=S)S(=O)(=O)O)C=CC2=C(C=C(C=C2)SC#N)S(=O)(=O)O
3,4,5,6,13,13-hexachloro-10-oxapentacyclo[6.3.1.13,6.02,7.09,11]tridec-4-ene	C1C2C3C(C1C4C2O4)C5(C(=C(C3(C5(Cl)Cl)Cl)Cl)Cl)Cl
4-[4-(4-hydroxyphenyl)hexa-2,4-dien-3-yl]phenol	CC=C(C1=CC=C(C=C1)O)C(=CC)C2=CC=C(C=C2)O
1-(diethoxyphosphorylmethyl)-4-methylbenzene	CCOP(=O)(CC1=CC=C(C=C1)C)OCC
ethoxycarbonyl ethyl carbonate	CCOC(=O)OC(=O)OCC
N,N-diethyl-4-methylpiperazine-1-carboxamide	CCN(CC)C(=O)N1CCN(CC1)C
2-[bis[2-[bis(carboxymethyl)amino]ethyl]amino]acetic acid	C(CN(CC(=O)O)CC(=O)O)N(CCN(CC(=O)O)CC(=O)O)CC(=O)O
4-[4-(4-hydroxyphenyl)hex-3-en-3-yl]phenol	CCC(=C(CC)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O
1,1-diphenyl-4-piperidin-1-ylbutan-1-ol	C1CCN(CC1)CCCC(C2=CC=CC=C2)(C3=CC=CC=C3)O
[2-(17-acetyloxy-6,9-difluoro-11-hydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl)-2-oxoethyl] acetate	CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F
[2-(6,9-difluoro-11-hydroxy-10,13,16-trimethyl-3-oxo-7,8,11,12,14,15,16,17-octahydro-6H-cyclopenta[a]phenanthren-17-yl)-2-oxoethyl] 2,2-dimethylpropanoate	CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1C(=O)COC(=O)C(C)(C)C)C)O)F)C)F
[2-(6,9-difluoro-11-hydroxy-10,13,16-trimethyl-3-oxo-7,8,11,12,14,15,16,17-octahydro-6H-cyclopenta[a]phenanthren-17-yl)-2-oxoethyl] pentanoate	CCCCC(=O)OCC(=O)C1C(CC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C
5-(2,4-difluorophenyl)-2-hydroxybenzoic acid	C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O
[17-(2-acetyloxyacetyl)-6,9-difluoro-11-hydroxy-10,13-dimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl] butanoate	CCCC(=O)OC1(CCC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C(=O)COC(=O)C
3-[3-[5-[5-(4,5-dihydroxy-6-methyloxan-2-yl)oxy-4-hydroxy-6-methyloxan-2-yl]oxy-4-hydroxy-6-methyloxan-2-yl]oxy-14-hydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O
3-[3-[5-[5-(4,5-dihydroxy-6-methyloxan-2-yl)oxy-4-hydroxy-6-methyloxan-2-yl]oxy-4-hydroxy-6-methyloxan-2-yl]oxy-12,14-dihydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O
9-methoxy-3-methyl-2,4,4a,5,6,7,7a,13-octahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-ol	CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(CC4)O
19-benzyl-6,15-dihydroxy-10,17-dimethyl-16-methylidene-2-oxa-20-azatricyclo[12.7.0.01,18]henicos-12-ene-3,21-dione	CC1CCCC(CCC(=O)OC23C(C=CC1)C(C(=C)C(C2C(NC3=O)CC4=CC=CC=C4)C)O)O
N-(7-benzyl-2-hydroxy-5,8-dioxo-4-propan-2-yl-3-oxa-6,9-diazatricyclo[7.3.0.02,6]dodecan-4-yl)-7-methyl-6,6a,8,9,10,10a-hexahydro-4H-indolo[4,3-fg]quinoline-9-carboxamide	CC(C)C1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CC6C(CC7=CNC8=CC=CC6=C78)N(C5)C
N-(7-benzyl-2-hydroxy-4-methyl-5,8-dioxo-3-oxa-6,9-diazatricyclo[7.3.0.02,6]dodecan-4-yl)-7-methyl-6,6a,8,9,10,10a-hexahydro-4H-indolo[4,3-fg]quinoline-9-carboxamide	CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CC6C(CC7=CNC8=CC=CC6=C78)N(C5)C
N-[2-hydroxy-5,8-dioxo-4,7-di(propan-2-yl)-3-oxa-6,9-diazatricyclo[7.3.0.02,6]dodecan-4-yl]-7-methyl-6,6a,8,9-tetrahydro-4H-indolo[4,3-fg]quinoline-9-carboxamide	CC(C)C1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CN(C5CC6=CNC7=CC=CC(=C67)C5=C4)C)O
4-[1,5,11,14-tetrahydroxy-10-(hydroxymethyl)-13-methyl-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]oxolan-2-one	CC1C(C(C(C(O1)OC2CC(C3(C4C(CCC3(C2)O)C5(CCC(C5(CC4O)C)C6CC(=O)OC6)O)CO)O)O)O)O
2-[3-(diaminomethylideneamino)-4-[3-[4,5-dihydroxy-6-(hydroxymethyl)-3-(methylamino)oxan-2-yl]oxy-4-hydroxy-4-(hydroxymethyl)-5-methyloxolan-2-yl]oxy-2,5,6-trihydroxycyclohexyl]guanidine	CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(CO)O
3-[2-[1-(5,6-dimethylhept-3-en-2-yl)-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylcyclohexan-1-ol	CC1CCC(CC1=CC=C2CCCC3(C2CCC3C(C)C=CC(C)C(C)C)C)O
3-(1H-indol-3-ylmethyl)-1H-indole	C1=CC=C2C(=C1)C(=CN2)CC3=CNC4=CC=CC=C43
2-propan-2-yloxyphosphonoyloxypropane	CC(C)OP(=O)OC(C)C
2-[methyl(propan-2-yloxy)phosphoryl]oxypropane	CC(C)OP(=O)(C)OC(C)C
3-[4-[3-(3,4,5-trimethoxybenzoyl)oxypropyl]-1,4-diazepan-1-yl]propyl 3,4,5-trimethoxybenzoate	COC1=CC(=CC(=C1OC)OC)C(=O)OCCCN2CCCN(CC2)CCCOC(=O)C3=CC(=C(C(=C3)OC)OC)OC
2-[3-acetyloxy-2-(4-methoxyphenyl)-4-oxo-2,3-dihydro-1,5-benzothiazepin-5-yl]ethyl-dimethylazanium	CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC
[5-[2-(dimethylamino)ethyl]-2-(4-methoxyphenyl)-4-oxo-2,3-dihydro-1,5-benzothiazepin-3-yl] acetate	CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC
3-(dimethylamino)propyl carbamimidothioate	CN(C)CCCSC(=N)N
8-[(dimethylamino)methyl]-7-methoxy-3-methyl-2-phenylchromen-4-one	CC1=C(OC2=C(C1=O)C=CC(=C2CN(C)C)OC)C3=CC=CC=C3
4,17-dimethyl-17-azatetracyclo[7.5.3.01,10.02,7]heptadeca-2(7),3,5-triene	CC1=CC2=C(CC3C4C2(CCCC4)CCN3C)C=C1
2,3-bis(sulfanyl)propan-1-ol	C(C(CS)S)O
5,5-dimethyl-1,3-oxazolidine-2,4-dione	CC1(C(=O)NC(=O)O1)C
2-dimethoxyphosphinothioylsulfanyl-N-methylacetamide	CNC(=O)CSP(=S)(OC)OC
tetrasodium;2-[[2-[bis(carboxylatomethyl)amino]-2-(4,5-dimethoxy-2-nitrophenyl)ethyl]-(carboxylatomethyl)amino]acetate	COC1=C(C=C(C(=C1)C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-])[N+](=O)[O-])OC.[Na+].[Na+].[Na+].[Na+]
2-[[2-[bis(carboxymethyl)amino]-2-(4,5-dimethoxy-2-nitrophenyl)ethyl]-(carboxymethyl)amino]acetic acid	COC1=C(C=C(C(=C1)C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O)[N+](=O)[O-])OC
N'-methoxycarbonyl-N-[2-[(N-methoxycarbonyl-C-sulfanylcarbonimidoyl)amino]phenyl]carbamimidothioic acid	COC(=O)N=C(NC1=CC=CC=C1NC(=NC(=O)OC)S)S
